CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
5/12/18 8:35 PM,3.00,62,62,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,63,63,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,64,64,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,65,65,attP2/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,66,66,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,67,67,attP40/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,68,68,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,69,69,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,70,70,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,71,71,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,72,72,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,73,73,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,74,74,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,75,75,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,76,76,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,77,77,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,78,78,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,79,79,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,80,80,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,81,81,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,82,82,attP2/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,83,83,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,84,84,attP40/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,85,85,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,86,86,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,87,87,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,88,88,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,89,89,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,90,90,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,91,91,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,92,92,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,93,93,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,94,94,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,95,95,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,96,96,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,97,97,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,98,98,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,99,99,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,100,100,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,101,101,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,102,102,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,103,103,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,104,104,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,105,105,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,106,106,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,107,107,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,108,108,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,109,109,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,110,110,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,111,111,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,112,112,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,113,113,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,114,114,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,115,115,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,116,116,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,117,117,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,118,118,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,119,119,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,120,120,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,121,121,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,122,122,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,123,123,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,124,124,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,125,125,attP40/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,126,126,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,127,127,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,128,128,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,129,129,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,130,130,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,131,131,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,132,132,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,133,133,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,134,134,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,135,135,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,136,136,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,137,137,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,138,138,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,139,139,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,140,140,attP2/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,141,141,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,142,142,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,143,143,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,144,144,attP40/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,145,145,attP40/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,146,146,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,147,147,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,148,148,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,149,149,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,150,150,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,151,151,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,152,152,attP40/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,153,153,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,154,154,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,155,155,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,156,156,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,157,157,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,158,158,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,159,159,attP2/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,160,160,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,161,161,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,162,162,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,163,163,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,164,164,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,165,165,attP2/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,166,166,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,167,167,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,168,168,attP40/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,169,169,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,170,170,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,171,171,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,172,172,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,173,173,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,174,174,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,175,175,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,176,176,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,177,177,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,178,178,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,179,179,attP40/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,180,180,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,181,181,attP2/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,182,182,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,183,183,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,184,184,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,185,185,attP40/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,186,186,attP40/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,187,187,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,188,188,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,189,189,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,190,190,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,191,191,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,192,192,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,193,193,attP40/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,194,194,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,195,195,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,196,196,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,197,197,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,198,198,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,199,199,attP2/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,200,200,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,201,201,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,202,202,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,203,203,attP2/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,204,204,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,205,205,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,206,206,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,207,207,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,208,208,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,209,209,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/12/18 8:35 PM,3.00,210,210,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,1,1,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,2,2,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,3,3,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,4,4,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,5,5,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,6,6,attP40/plus/water,Y,0,2,0,2,0,0,8
5/14/18 9:08 AM,39.56,7,7,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,8,8,attP40/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,9,9,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,10,10,attP40/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,11,11,GlyS_79/minus/water,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,12,12,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,13,13,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,14,14,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,15,15,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,16,16,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,17,17,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,18,18,attP40/plus/peroxide,Y,0,3,0,3,0,0,7
5/14/18 9:08 AM,39.56,19,19,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,20,20,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,21,21,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,22,22,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,23,23,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,24,24,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,25,25,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,26,26,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,27,27,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,28,28,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,29,29,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,30,30,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,31,31,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,32,32,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,33,33,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,34,34,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,35,35,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,36,36,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,37,37,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,38,38,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,39,39,attP2/minus/water,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,40,40,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,41,41,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,42,42,attP40/plus/water,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,43,43,pug_43/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,44,44,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,45,45,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,46,46,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,47,47,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,48,48,pug_43/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,49,49,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,50,50,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,51,51,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,52,52,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,53,53,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,54,54,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,55,55,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,56,56,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,57,57,pug_43/plus/peroxide,Y,0,2,0,2,0,0,8
5/14/18 9:08 AM,39.56,58,58,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,59,59,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,60,60,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,61,61,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,62,62,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,63,63,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,64,64,GlyS_79/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,65,65,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,66,66,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,67,67,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,68,68,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,69,69,attP40/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,70,70,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,71,71,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,72,72,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,73,73,GlyP_32/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,74,74,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,75,75,pug_43/plus/peroxide,Y,0,2,0,2,0,0,8
5/14/18 9:08 AM,39.56,76,76,pug_43/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,77,77,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,78,78,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,79,79,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,80,80,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,81,81,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,82,82,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,83,83,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,84,84,attP40/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,85,85,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,86,86,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,87,87,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,88,88,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,89,89,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,90,90,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,91,91,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,92,92,pug_43/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,93,93,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,94,94,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,95,95,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,96,96,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,97,97,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,98,98,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,99,99,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,100,100,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,101,101,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,102,102,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,103,103,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,104,104,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,105,105,attP2/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,106,106,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,107,107,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,108,108,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,109,109,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,110,110,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,111,111,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,112,112,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,113,113,GlyS_58/plus/water,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,114,114,GlyS_58/minus/peroxide,Y,0,2,0,2,0,0,8
5/14/18 9:08 AM,39.56,115,115,GlyS_58/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 9:08 AM,39.56,116,116,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,117,117,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,118,118,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,119,119,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,120,120,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,121,121,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,122,122,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 9:08 AM,39.56,123,123,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
